3.963119133	1.033423795	1.033423521	1.033422956	1.03342206	1.033420771
3.966260725	1.033368213	1.03336794	1.033367378	1.033366487	1.033365204
3.969402318	1.033312772	1.033312501	1.033311941	1.033311054	1.033309778
3.97254391	1.033257471	1.033257201	1.033256644	1.033255762	1.033254493
3.975685503	1.03320231	1.033202041	1.033201487	1.033200609	1.033199346
3.978827096	1.033147288	1.033147021	1.033146469	1.033145596	1.03314434
3.981968688	1.033092405	1.03309214	1.033091591	1.033090722	1.033089471
3.985110281	1.033037661	1.033037396	1.03303685	1.033035986	1.033034742
3.988251874	1.032983055	1.032982791	1.032982248	1.032981387	1.03298015
3.991393466	1.032928585	1.032928323	1.032927782	1.032926926	1.032925695
3.994535059	1.032874253	1.032873993	1.032873454	1.032872602	1.032871377
3.997676652	1.032820058	1.032819798	1.032819263	1.032818415	1.032817196
4.000818244	1.032765998	1.03276574	1.032765207	1.032764363	1.032763151
4.003959837	1.032712074	1.032711817	1.032711287	1.032710448	1.032709241
4.00710143	1.032658286	1.03265803	1.032657502	1.032656667	1.032655466
4.010243022	1.032604632	1.032604377	1.032603851	1.03260302	1.032601826
4.013384615	1.032551112	1.032550858	1.032550335	1.032549508	1.03254832
4.016526208	1.032497726	1.032497473	1.032496953	1.03249613	1.032494948
4.0196678	1.032444473	1.032444222	1.032443704	1.032442885	1.032441708
4.022809393	1.032391353	1.032391103	1.032390588	1.032389773	1.032388602
4.025950986	1.032338365	1.032338117	1.032337604	1.032336793	1.032335628
4.029092578	1.03228551	1.032285262	1.032284752	1.032283945	1.032282786
4.032234171	1.032232785	1.032232539	1.032232031	1.032231228	1.032230075
4.035375764	1.032180192	1.032179947	1.032179442	1.032178643	1.032177495
4.038517356	1.03212773	1.032127486	1.032126983	1.032126188	1.032125046
4.041658949	1.032075398	1.032075155	1.032074654	1.032073863	1.032072727
4.044800541	1.032023195	1.032022954	1.032022455	1.032021668	1.032020538
4.047942134	1.031971122	1.031970882	1.031970386	1.031969602	1.031968478
4.051083727	1.031919178	1.031918939	1.031918445	1.031917665	1.031916546
4.054225319	1.031867362	1.031867124	1.031866633	1.031865857	1.031864743
4.057366912	1.031815675	1.031815438	1.031814949	1.031814176	1.031813068
4.060508505	1.031764114	1.031763879	1.031763392	1.031762624	1.031761521
4.063650097	1.031712681	1.031712447	1.031711962	1.031711198	1.031710101
4.06679169	1.031661375	1.031661142	1.03166066	1.031659899	1.031658807
4.069933283	1.031610195	1.031609963	1.031609483	1.031608726	1.03160764
4.073074875	1.031559141	1.03155891	1.031558433	1.031557679	1.031556598
4.076216468	1.031508213	1.031507983	1.031507507	1.031506757	1.031505682
4.079358061	1.03145741	1.03145718	1.031456707	1.031455961	1.031454891
4.082499653	1.031406731	1.031406502	1.031406032	1.031405289	1.031404224
4.085641246	1.031356176	1.031355949	1.031355481	1.031354741	1.031353682
4.088782839	1.031305746	1.031305519	1.031305053	1.031304318	1.031303263
4.091924431	1.031255438	1.031255213	1.031254749	1.031254017	1.031252968
4.095066024	1.031205254	1.03120503	1.031204568	1.03120384	1.031202796
4.098207617	1.031155192	1.031154969	1.03115451	1.031153785	1.031152746
4.101349209	1.031105253	1.031105031	1.031104574	1.031103852	1.031102818
4.104490802	1.031055435	1.031055214	1.031054759	1.031054041	1.031053012
4.107632395	1.031005739	1.031005519	1.031005066	1.031004351	1.031003328
4.110773987	1.030956164	1.030955945	1.030955494	1.030954783	1.030953764
4.11391558	1.030906709	1.030906491	1.030906042	1.030905335	1.030904321
4.117057173	1.030857375	1.030857158	1.030856711	1.030856007	1.030854998
4.120198765	1.03080816	1.030807944	1.0308075	1.030806798	1.030805795
4.123340358	1.030759065	1.03075885	1.030758407	1.03075771	1.030756711
4.12648195	1.030710089	1.030709875	1.030709434	1.03070874	1.030707746
4.129623543	1.030661231	1.030661018	1.03066058	1.030659889	1.030658899
4.132765136	1.030612492	1.03061228	1.030611843	1.030611156	1.030610171
4.135906728	1.03056387	1.030563659	1.030563225	1.03056254	1.030561561
4.139048321	1.030515366	1.030515156	1.030514724	1.030514043	1.030513068
4.142189914	1.030466979	1.03046677	1.03046634	1.030465662	1.030464692
4.145331506	1.030418709	1.030418501	1.030418073	1.030417398	1.030416432
4.148473099	1.030370555	1.030370348	1.030369922	1.03036925	1.030368289
4.151614692	1.030322517	1.030322311	1.030321887	1.030321218	1.030320262
4.154756284	1.030274595	1.03027439	1.030273967	1.030273302	1.030272351
4.157897877	1.030226788	1.030226583	1.030226163	1.030225501	1.030224554
4.16103947	1.030179095	1.030178892	1.030178474	1.030177814	1.030176872
4.164181062	1.030131517	1.030131315	1.030130899	1.030130242	1.030129305
4.167322655	1.030084053	1.030083852	1.030083438	1.030082785	1.030081851
4.170464248	1.030036703	1.030036503	1.03003609	1.03003544	1.030034512
4.17360584	1.029989466	1.029989267	1.029988856	1.029988209	1.029987285
4.176747433	1.029942343	1.029942144	1.029941735	1.029941091	1.029940172
4.179889026	1.029895331	1.029895134	1.029894727	1.029894086	1.029893171
4.183030618	1.029848432	1.029848236	1.029847831	1.029847193	1.029846282
4.186172211	1.029801645	1.029801449	1.029801046	1.029800412	1.029799505
4.189313804	1.02975497	1.029754775	1.029754373	1.029753742	1.029752839
4.192455396	1.029708405	1.029708211	1.029707812	1.029707183	1.029706285
4.195596989	1.029661952	1.029661758	1.029661361	1.029660735	1.029659841
4.198738582	1.029615608	1.029615416	1.02961502	1.029614397	1.029613508
4.201880174	1.029569375	1.029569184	1.02956879	1.02956817	1.029567285
4.205021767	1.029523252	1.029523061	1.029522669	1.029522052	1.029521171
4.208163359	1.029477238	1.029477048	1.029476658	1.029476044	1.029475167
4.211304952	1.029431333	1.029431144	1.029430756	1.029430144	1.029429272
4.214446545	1.029385537	1.029385349	1.029384962	1.029384354	1.029383485
4.217588137	1.029339849	1.029339662	1.029339277	1.029338671	1.029337807
4.22072973	1.029294269	1.029294083	1.0292937	1.029293097	1.029292237
4.223871323	1.029248797	1.029248611	1.02924823	1.02924763	1.029246774
4.227012915	1.029203432	1.029203247	1.029202868	1.02920227	1.029201418
4.230154508	1.029158174	1.02915799	1.029157612	1.029157018	1.02915617
4.233296101	1.029113022	1.02911284	1.029112463	1.029111872	1.029111028
4.236437693	1.029067977	1.029067795	1.029067421	1.029066832	1.029065992
4.239579286	1.029023038	1.029022857	1.029022484	1.029021898	1.029021062
4.242720879	1.028978205	1.028978024	1.028977653	1.02897707	1.028976238
4.245862471	1.028933476	1.028933297	1.028932927	1.028932346	1.028931518
4.249004064	1.028888853	1.028888674	1.028888307	1.028887728	1.028886904
4.252145657	1.028844334	1.028844156	1.02884379	1.028843215	1.028842395
4.255287249	1.02879992	1.028799743	1.028799378	1.028798805	1.028797989
4.258428842	1.028755609	1.028755433	1.02875507	1.0287545	1.028753688
4.261570435	1.028711403	1.028711227	1.028710866	1.028710298	1.02870949
4.264712027	1.028667299	1.028667124	1.028666765	1.0286662	1.028665395
4.26785362	1.028623298	1.028623124	1.028622767	1.028622204	1.028621403
4.270995213	1.0285794	1.028579227	1.028578871	1.028578311	1.028577514
4.274136805	1.028535605	1.028535432	1.028535078	1.02853452	1.028533727
4.277278398	1.028491911	1.028491739	1.028491386	1.028490832	1.028490042
4.280419991	1.028448319	1.028448148	1.028447797	1.028447245	1.028446458
4.283561583	1.028404828	1.028404658	1.028404308	1.028403759	1.028402976
4.286703176	1.028361439	1.028361269	1.028360921	1.028360374	1.028359595
4.289844768	1.02831815	1.028317981	1.028317635	1.02831709	1.028316315
4.292986361	1.028274961	1.028274794	1.028274448	1.028273906	1.028273135
4.296127954	1.028231873	1.028231706	1.028231362	1.028230823	1.028230055
4.299269546	1.028188884	1.028188718	1.028188376	1.028187839	1.028187074
4.302411139	1.028145995	1.02814583	1.028145489	1.028144954	1.028144193
4.305552732	1.028103205	1.02810304	1.028102701	1.028102169	1.028101412
4.308694324	1.028060514	1.02806035	1.028060012	1.028059483	1.028058729
4.311835917	1.028017922	1.028017758	1.028017422	1.028016895	1.028016144
4.31497751	1.027975427	1.027975264	1.02797493	1.027974405	1.027973658
4.318119102	1.027933031	1.027932869	1.027932536	1.027932013	1.02793127
4.321260695	1.027890732	1.027890571	1.027890239	1.027889719	1.027888979
4.324402288	1.02784853	1.02784837	1.02784804	1.027847522	1.027846785
4.32754388	1.027806426	1.027806266	1.027805937	1.027805422	1.027804689
4.330685473	1.027764418	1.027764259	1.027763932	1.027763418	1.027762689
4.333827066	1.027722507	1.027722348	1.027722022	1.027721511	1.027720785
4.336968658	1.027680691	1.027680533	1.027680209	1.027679701	1.027678978
4.340110251	1.027638972	1.027638815	1.027638492	1.027637986	1.027637266
4.343251844	1.027597348	1.027597191	1.02759687	1.027596366	1.02759565
4.346393436	1.027555819	1.027555663	1.027555344	1.027554842	1.027554129
4.349535029	1.027514385	1.02751423	1.027513912	1.027513412	1.027512702
4.352676622	1.027473046	1.027472892	1.027472575	1.027472077	1.027471371
4.355818214	1.027431801	1.027431648	1.027431332	1.027430837	1.027430134
4.358959807	1.027390651	1.027390498	1.027390183	1.02738969	1.02738899
4.3621014	1.027349594	1.027349441	1.027349128	1.027348638	1.027347941
4.365242992	1.02730863	1.027308478	1.027308167	1.027307678	1.027306985
4.368384585	1.02726776	1.027267609	1.027267299	1.027266812	1.027266122
4.371526177	1.027226982	1.027226832	1.027226523	1.027226039	1.027225352
4.37466777	1.027186297	1.027186148	1.02718584	1.027185358	1.027184674
4.377809363	1.027145705	1.027145556	1.02714525	1.02714477	1.027144089
4.380950955	1.027105204	1.027105056	1.027104751	1.027104274	1.027103596
4.384092548	1.027064796	1.027064648	1.027064345	1.027063869	1.027063194
4.387234141	1.027024479	1.027024332	1.02702403	1.027023556	1.027022884
4.390375733	1.026984253	1.026984106	1.026983806	1.026983334	1.026982665
4.393517326	1.026944118	1.026943972	1.026943672	1.026943203	1.026942538
4.396658919	1.026904073	1.026903928	1.02690363	1.026903163	1.0269025
4.399800511	1.026864119	1.026863975	1.026863678	1.026863213	1.026862553
4.402942104	1.026824255	1.026824111	1.026823816	1.026823353	1.026822696
4.406083697	1.026784481	1.026784338	1.026784044	1.026783583	1.026782929
4.409225289	1.026744797	1.026744654	1.026744361	1.026743902	1.026743252
4.412366882	1.026705201	1.026705059	1.026704768	1.026704311	1.026703663
4.415508475	1.026665695	1.026665554	1.026665264	1.026664809	1.026664164
4.418650067	1.026626278	1.026626137	1.026625848	1.026625395	1.026624753
4.42179166	1.026586949	1.026586809	1.026586521	1.02658607	1.026585431
4.424933253	1.026547708	1.026547568	1.026547282	1.026546833	1.026546197
4.428074845	1.026508555	1.026508416	1.026508131	1.026507684	1.026507051
4.431216438	1.02646949	1.026469351	1.026469067	1.026468623	1.026467992
4.434358031	1.026430512	1.026430374	1.026430092	1.026429649	1.026429021
4.437499623	1.026391621	1.026391484	1.026391203	1.026390762	1.026390137
4.440641216	1.026352818	1.026352681	1.026352401	1.026351962	1.02635134
4.443782809	1.026314101	1.026313964	1.026313685	1.026313248	1.026312629
4.446924401	1.02627547	1.026275334	1.026275056	1.026274621	1.026274005
4.450065994	1.026236925	1.02623679	1.026236513	1.02623608	1.026235466
4.453207586	1.026198466	1.026198332	1.026198056	1.026197625	1.026197014
4.456349179	1.026160093	1.026159959	1.026159685	1.026159255	1.026158647
4.459490772	1.026121805	1.026121672	1.026121399	1.026120971	1.026120366
4.462632364	1.026083602	1.02608347	1.026083198	1.026082772	1.026082169
4.465773957	1.026045484	1.026045352	1.026045081	1.026044657	1.026044057
4.46891555	1.026007451	1.026007319	1.026007049	1.026006628	1.02600603
4.472057142	1.025969501	1.02596937	1.025969102	1.025968682	1.025968087
4.475198735	1.025931636	1.025931506	1.025931239	1.02593082	1.025930228
4.478340328	1.025893855	1.025893725	1.025893459	1.025893042	1.025892453
4.48148192	1.025856157	1.025856028	1.025855763	1.025855348	1.025854761
4.484623513	1.025818543	1.025818414	1.02581815	1.025817737	1.025817153
4.487765106	1.025781011	1.025780883	1.02578062	1.025780209	1.025779628
4.490906698	1.025743562	1.025743435	1.025743173	1.025742764	1.025742185
4.494048291	1.025706196	1.025706069	1.025705809	1.025705401	1.025704825
4.497189884	1.025668913	1.025668786	1.025668527	1.025668121	1.025667547
4.500331476	1.025631711	1.025631585	1.025631327	1.025630923	1.025630351
4.503473069	1.025594591	1.025594466	1.025594209	1.025593806	1.025593237
4.506614662	1.025557553	1.025557428	1.025557172	1.025556772	1.025556205
4.509756254	1.025520596	1.025520472	1.025520217	1.025519818	1.025519254
4.512897847	1.02548372	1.025483596	1.025483342	1.025482945	1.025482384
4.51603944	1.025446925	1.025446802	1.025446549	1.025446154	1.025445595
4.519181032	1.025410211	1.025410088	1.025409836	1.025409443	1.025408886
4.522322625	1.025373577	1.025373455	1.025373204	1.025372812	1.025372258
4.525464217	1.025337023	1.025336901	1.025336652	1.025336262	1.02533571
4.52860581	1.025300549	1.025300428	1.02530018	1.025299791	1.025299242
4.531747403	1.025264155	1.025264034	1.025263787	1.0252634	1.025262853
4.534888995	1.02522784	1.02522772	1.025227474	1.025227089	1.025226544
4.538030588	1.025191605	1.025191485	1.02519124	1.025190856	1.025190314
4.541172181	1.025155448	1.025155329	1.025155085	1.025154703	1.025154163
4.544313773	1.02511937	1.025119252	1.025119008	1.025118628	1.025118091
4.547455366	1.025083371	1.025083253	1.02508301	1.025082632	1.025082097
4.550596959	1.02504745	1.025047332	1.025047091	1.025046714	1.025046181
4.553738551	1.025011607	1.02501149	1.025011249	1.025010874	1.025010344
4.556880144	1.024975842	1.024975725	1.024975486	1.024975112	1.024974584
4.560021737	1.024940154	1.024940038	1.0249398	1.024939428	1.024938902
4.563163329	1.024904544	1.024904428	1.024904191	1.02490382	1.024903297
4.566304922	1.024869011	1.024868896	1.024868659	1.02486829	1.024867769
4.569446515	1.024833555	1.02483344	1.024833205	1.024832837	1.024832318
4.572588107	1.024798175	1.024798061	1.024797827	1.024797461	1.024796944
4.5757297	1.024762872	1.024762758	1.024762525	1.024762161	1.024761647
4.578871293	1.024727645	1.024727532	1.0247273	1.024726937	1.024726425
4.582012885	1.024692495	1.024692382	1.024692151	1.024691789	1.02469128
4.585154478	1.02465742	1.024657307	1.024657077	1.024656717	1.02465621
4.588296071	1.02462242	1.024622309	1.024622079	1.024621721	1.024621216
4.591437663	1.024587496	1.024587385	1.024587157	1.0245868	1.024586297
4.594579256	1.024552648	1.024552537	1.024552309	1.024551954	1.024551453
4.597720849	1.024517874	1.024517763	1.024517537	1.024517183	1.024516684
4.600862441	1.024483174	1.024483064	1.024482839	1.024482487	1.02448199
4.604004034	1.02444855	1.02444844	1.024448216	1.024447865	1.02444737
4.607145626	1.024413999	1.02441389	1.024413667	1.024413317	1.024412825
4.610287219	1.024379523	1.024379414	1.024379192	1.024378844	1.024378354
4.613428812	1.02434512	1.024345012	1.02434479	1.024344444	1.024343956
4.616570404	1.024310792	1.024310684	1.024310463	1.024310118	1.024309632
4.619711997	1.024276536	1.024276429	1.024276209	1.024275866	1.024275381
4.62285359	1.024242354	1.024242247	1.024242028	1.024241686	1.024241204
4.625995182	1.024208245	1.024208138	1.02420792	1.02420758	1.0242071
4.629136775	1.024174208	1.024174102	1.024173885	1.024173546	1.024173068
4.632278368	1.024140244	1.024140139	1.024139922	1.024139585	1.024139109
4.63541996	1.024106353	1.024106247	1.024106032	1.024105696	1.024105222
4.638561553	1.024072533	1.024072429	1.024072214	1.024071879	1.024071408
4.641703146	1.024038786	1.024038682	1.024038468	1.024038135	1.024037665
4.644844738	1.02400511	1.024005006	1.024004794	1.024004462	1.024003994
4.647986331	1.023971506	1.023971403	1.023971191	1.02397086	1.023970395
4.651127924	1.023937973	1.02393787	1.023937659	1.02393733	1.023936867
4.654269516	1.023904512	1.023904409	1.023904199	1.023903871	1.02390341
4.657411109	1.023871121	1.023871019	1.02387081	1.023870483	1.023870023
4.660552702	1.023837801	1.023837699	1.023837491	1.023837166	1.023836708
4.663694294	1.023804552	1.02380445	1.023804243	1.023803919	1.023803463
4.666835887	1.023771373	1.023771272	1.023771065	1.023770743	1.023770289
4.66997748	1.023738264	1.023738163	1.023737957	1.023737636	1.023737184
4.673119072	1.023705224	1.023705124	1.023704919	1.0237046	1.02370415
4.676260665	1.023672255	1.023672155	1.023671951	1.023671633	1.023671185
4.679402258	1.023639355	1.023639256	1.023639053	1.023638736	1.023638289
4.68254385	1.023606525	1.023606426	1.023606224	1.023605908	1.023605463
4.685685443	1.023573763	1.023573665	1.023573463	1.023573149	1.023572707
4.688827035	1.023541071	1.023540973	1.023540772	1.023540459	1.023540019
4.691968628	1.023508447	1.02350835	1.02350815	1.023507838	1.023507399
4.695110221	1.023475892	1.023475795	1.023475596	1.023475286	1.023474849
4.698251813	1.023443406	1.023443309	1.02344311	1.023442801	1.023442366
4.701393406	1.023410987	1.02341089	1.023410693	1.023410385	1.023409952
4.704534999	1.023378636	1.02337854	1.023378344	1.023378037	1.023377606
4.707676591	1.023346353	1.023346258	1.023346062	1.023345757	1.023345327
4.710818184	1.023314138	1.023314043	1.023313848	1.023313544	1.023313116
4.713959777	1.02328199	1.023281895	1.023281701	1.023281398	1.023280972
4.717101369	1.02324991	1.023249815	1.023249622	1.02324932	1.023248896
4.720242962	1.023217896	1.023217802	1.023217609	1.023217309	1.023216886
4.723384555	1.023185949	1.023185855	1.023185663	1.023185364	1.023184944
4.726526147	1.023154069	1.023153976	1.023153784	1.023153487	1.023153068
4.72966774	1.023122255	1.023122162	1.023121972	1.023121675	1.023121258
4.732809333	1.023090508	1.023090415	1.023090226	1.02308993	1.023089515
4.735950925	1.023058826	1.023058734	1.023058545	1.023058251	1.023057837
4.739092518	1.023027211	1.023027119	1.023026931	1.023026638	1.023026226
4.742234111	1.022995661	1.02299557	1.022995382	1.022995091	1.02299468
4.745375703	1.022964177	1.022964086	1.022963899	1.022963609	1.0229632
4.748517296	1.022932758	1.022932667	1.022932481	1.022932192	1.022931785
4.751658889	1.022901404	1.022901314	1.022901129	1.022900841	1.022900435
4.754800481	1.022870115	1.022870025	1.022869841	1.022869554	1.022869151
4.757942074	1.022838891	1.022838802	1.022838618	1.022838332	1.022837931
4.761083667	1.022807732	1.022807643	1.02280746	1.022807175	1.022806775
4.764225259	1.022776637	1.022776548	1.022776366	1.022776083	1.022775684
4.767366852	1.022745606	1.022745518	1.022745336	1.022745054	1.022744657
4.770508444	1.02271464	1.022714551	1.022714371	1.02271409	1.022713695
4.773650037	1.022683737	1.022683649	1.022683469	1.022683189	1.022682796
4.77679163	1.022652898	1.02265281	1.022652631	1.022652352	1.022651961
4.779933222	1.022622123	1.022622035	1.022621857	1.022621579	1.022621189
4.783074815	1.022591411	1.022591324	1.022591146	1.022590869	1.022590481
4.786216408	1.022560762	1.022560675	1.022560498	1.022560223	1.022559836
4.789358	1.022530176	1.02253009	1.022529913	1.022529639	1.022529253
4.792499593	1.022499653	1.022499567	1.022499391	1.022499118	1.022498734
4.795641186	1.022469192	1.022469107	1.022468932	1.02246866	1.022468278
4.798782778	1.022438794	1.022438709	1.022438535	1.022438264	1.022437883
4.801924371	1.022408459	1.022408374	1.022408201	1.022407931	1.022407552
4.805065964	1.022378186	1.022378101	1.022377928	1.022377659	1.022377282
4.808207556	1.022347974	1.02234789	1.022347718	1.02234745	1.022347074
4.811349149	1.022317825	1.022317741	1.022317569	1.022317303	1.022316928
4.814490742	1.022287737	1.022287653	1.022287482	1.022287217	1.022286844
4.817632334	1.02225771	1.022257627	1.022257457	1.022257192	1.022256821
4.820773927	1.022227745	1.022227662	1.022227493	1.022227229	1.022226859
4.82391552	1.022197841	1.022197758	1.022197589	1.022197327	1.022196959
4.827057112	1.022167998	1.022167915	1.022167747	1.022167486	1.022167119
4.830198705	1.022138215	1.022138133	1.022137966	1.022137706	1.02213734
4.833340298	1.022108494	1.022108412	1.022108245	1.022107986	1.022107622
4.83648189	1.022078832	1.022078751	1.022078585	1.022078327	1.022077964
4.839623483	1.022049231	1.02204915	1.022048985	1.022048728	1.022048367
4.842765076	1.022019691	1.02201961	1.022019445	1.022019189	1.02201883
4.845906668	1.02199021	1.021990129	1.021989965	1.02198971	1.021989352
4.849048261	1.021960789	1.021960709	1.021960545	1.021960291	1.021959935
4.852189853	1.021931427	1.021931348	1.021931185	1.021930932	1.021930577
4.855331446	1.021902125	1.021902046	1.021901884	1.021901632	1.021901278
4.858473039	1.021872883	1.021872804	1.021872642	1.021872391	1.021872039
4.861614631	1.021843699	1.021843621	1.02184346	1.02184321	1.021842859
4.864756224	1.021814575	1.021814496	1.021814336	1.021814087	1.021813738
4.867897817	1.021785509	1.021785431	1.021785272	1.021785023	1.021784676
4.871039409	1.021756502	1.021756424	1.021756266	1.021756018	1.021755672
4.874181002	1.021727554	1.021727476	1.021727318	1.021727072	1.021726727
4.877322595	1.021698664	1.021698587	1.021698429	1.021698184	1.02169784
4.880464187	1.021669832	1.021669755	1.021669598	1.021669354	1.021669011
4.88360578	1.021641058	1.021640981	1.021640825	1.021640582	1.021640241
4.886747373	1.021612342	1.021612266	1.02161211	1.021611868	1.021611528
4.889888965	1.021583684	1.021583608	1.021583452	1.021583211	1.021582873
4.893030558	1.021555083	1.021555007	1.021554853	1.021554612	1.021554276
4.896172151	1.02152654	1.021526464	1.02152631	1.021526071	1.021525736
4.899313743	1.021498054	1.021497979	1.021497825	1.021497587	1.021497253
4.902455336	1.021469625	1.02146955	1.021469397	1.02146916	1.021468827
4.905596929	1.021441253	1.021441178	1.021441026	1.02144079	1.021440458
4.908738521	1.021412938	1.021412863	1.021412712	1.021412476	1.021412146
4.911880114	1.021384679	1.021384605	1.021384454	1.021384219	1.021383891
4.915021707	1.021356477	1.021356403	1.021356253	1.021356019	1.021355692
4.918163299	1.021328331	1.021328258	1.021328108	1.021327875	1.021327549
4.921304892	1.021300242	1.021300169	1.021300019	1.021299787	1.021299463
4.924446485	1.021272208	1.021272135	1.021271987	1.021271756	1.021271432
4.927588077	1.021244231	1.021244158	1.02124401	1.02124378	1.021243458
4.93072967	1.021216309	1.021216236	1.021216089	1.02121586	1.021215539
4.933871262	1.021188442	1.02118837	1.021188223	1.021187995	1.021187676
4.937012855	1.021160631	1.02116056	1.021160413	1.021160186	1.021159868
4.940154448	1.021132876	1.021132804	1.021132659	1.021132432	1.021132115
4.94329604	1.021105175	1.021105104	1.021104959	1.021104733	1.021104418
4.946437633	1.02107753	1.021077459	1.021077314	1.02107709	1.021076775
4.949579226	1.021049939	1.021049869	1.021049725	1.021049501	1.021049187
4.952720818	1.021022403	1.021022333	1.02102219	1.021021967	1.021021655
4.955862411	1.020994922	1.020994852	1.020994709	1.020994487	1.020994176
4.959004004	1.020967495	1.020967425	1.020967283	1.020967062	1.020966752
4.962145596	1.020940122	1.020940053	1.020939911	1.020939691	1.020939382
4.965287189	1.020912804	1.020912735	1.020912593	1.020912374	1.020912067
4.968428782	1.020885539	1.02088547	1.020885329	1.020885111	1.020884805
4.971570374	1.020858328	1.02085826	1.020858119	1.020857902	1.020857597
4.974711967	1.020831171	1.020831103	1.020830963	1.020830746	1.020830443
4.97785356	1.020804068	1.020804	1.02080386	1.020803644	1.020803342
4.980995152	1.020777018	1.02077695	1.020776811	1.020776596	1.020776295
4.984136745	1.020750021	1.020749953	1.020749815	1.020749601	1.020749301
4.987278338	1.020723077	1.020723009	1.020722872	1.020722658	1.02072236
4.99041993	1.020696186	1.020696119	1.020695982	1.020695769	1.020695472
4.993561523	1.020669348	1.020669281	1.020669145	1.020668933	1.020668636
4.996703116	1.020642563	1.020642496	1.02064236	1.020642149	1.020641854
4.999844708	1.02061583	1.020615764	1.020615628	1.020615418	1.020615124
5.002986301	1.02058915	1.020589084	1.020588949	1.020588739	1.020588446
5.006127893	1.020562522	1.020562456	1.020562322	1.020562113	1.020561821
5.009269486	1.020535946	1.02053588	1.020535746	1.020535539	1.020535248
5.012411079	1.020509422	1.020509357	1.020509223	1.020509016	1.020508727
5.015552671	1.02048295	1.020482885	1.020482752	1.020482546	1.020482258
5.018694264	1.02045653	1.020456465	1.020456333	1.020456127	1.02045584
5.021835857	1.020430161	1.020430097	1.020429965	1.02042976	1.020429474
5.024977449	1.020403844	1.02040378	1.020403648	1.020403444	1.02040316
5.028119042	1.020377578	1.020377514	1.020377383	1.02037718	1.020376896
5.031260635	1.020351364	1.0203513	1.020351169	1.020350967	1.020350684
5.034402227	1.0203252	1.020325136	1.020325006	1.020324805	1.020324523
5.03754382	1.020299087	1.020299024	1.020298894	1.020298694	1.020298413
5.040685413	1.020273025	1.020272962	1.020272833	1.020272633	1.020272354
5.043827005	1.020247014	1.020246951	1.020246823	1.020246624	1.020246345
5.046968598	1.020221053	1.020220991	1.020220863	1.020220664	1.020220387
5.050110191	1.020195143	1.020195081	1.020194953	1.020194755	1.020194479
5.053251783	1.020169283	1.020169221	1.020169094	1.020168897	1.020168622
5.056393376	1.020143473	1.020143411	1.020143284	1.020143088	1.020142814
5.059534969	1.020117713	1.020117651	1.020117525	1.02011733	1.020117057
5.062676561	1.020092003	1.020091941	1.020091816	1.020091621	1.020091349
5.065818154	1.020066343	1.020066281	1.020066156	1.020065962	1.020065692
5.068959747	1.020040732	1.020040671	1.020040546	1.020040353	1.020040083
5.072101339	1.020015171	1.02001511	1.020014986	1.020014793	1.020014525
5.075242932	1.019989659	1.019989598	1.019989475	1.019989283	1.019989015
5.078384525	1.019964196	1.019964136	1.019964013	1.019963822	1.019963555
5.081526117	1.019938783	1.019938722	1.0199386	1.019938409	1.019938144
5.08466771	1.019913418	1.019913358	1.019913236	1.019913046	1.019912782
5.087809302	1.019888102	1.019888042	1.019887921	1.019887732	1.019887468
5.090950895	1.019862835	1.019862776	1.019862654	1.019862466	1.019862204
5.094092488	1.019837617	1.019837557	1.019837437	1.019837249	1.019836988
5.09723408	1.019812447	1.019812388	1.019812267	1.019812081	1.01981182
5.100375673	1.019787325	1.019787266	1.019787146	1.01978696	1.019786701
5.103517266	1.019762252	1.019762193	1.019762073	1.019761888	1.01976163
5.106658858	1.019737226	1.019737168	1.019737049	1.019736864	1.019736607
5.109800451	1.019712249	1.019712191	1.019712072	1.019711888	1.019711632
5.112942044	1.019687319	1.019687261	1.019687143	1.01968696	1.019686705
5.116083636	1.019662437	1.01966238	1.019662262	1.01966208	1.019661825
5.119225229	1.019637603	1.019637546	1.019637428	1.019637247	1.019636993
5.122366822	1.019612816	1.019612759	1.019612642	1.019612461	1.019612209
5.125508414	1.019588077	1.01958802	1.019587904	1.019587723	1.019587472
5.128650007	1.019563385	1.019563328	1.019563212	1.019563032	1.019562782
5.1317916	1.01953874	1.019538683	1.019538568	1.019538389	1.019538139
5.134933192	1.019514142	1.019514085	1.01951397	1.019513792	1.019513543
5.138074785	1.019489591	1.019489534	1.01948942	1.019489242	1.019488994
5.141216378	1.019465086	1.01946503	1.019464916	1.019464739	1.019464492
5.14435797	1.019440628	1.019440572	1.019440459	1.019440282	1.019440036
5.147499563	1.019416217	1.019416161	1.019416048	1.019415872	1.019415627
5.150641156	1.019391852	1.019391796	1.019391683	1.019391508	1.019391264
5.153782748	1.019367533	1.019367478	1.019367365	1.019367191	1.019366948
5.156924341	1.019343261	1.019343206	1.019343093	1.01934292	1.019342678
5.160065934	1.019319034	1.019318979	1.019318868	1.019318695	1.019318453
5.163207526	1.019294854	1.019294799	1.019294688	1.019294515	1.019294275
5.166349119	1.019270719	1.019270664	1.019270553	1.019270382	1.019270142
5.169490711	1.01924663	1.019246575	1.019246465	1.019246294	1.019246055
5.172632304	1.019222586	1.019222532	1.019222422	1.019222252	1.019222014
5.175773897	1.019198588	1.019198534	1.019198425	1.019198255	1.019198018
5.178915489	1.019174635	1.019174582	1.019174472	1.019174303	1.019174067
